2024-07-17T18:00:00.000Z,cmd-avaliar.com,60969090,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=60969090
2024-07-17T18:00:00.000Z,index.hzqfg.com,60969298,domain,critical,,,0,"suspicious SSL certificate,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=60969298
2024-07-17T18:00:00.000Z,allegronxajsd.net,61032062,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61032062
2024-07-17T18:00:00.000Z,allegronxajsd.icu,61032066,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61032066
2024-07-17T18:00:00.000Z,defi-nodeportal.online,61232469,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61232469
2024-07-17T18:00:00.000Z,renouveler-ameli.fr,61249249,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61249249
2024-07-17T18:00:00.000Z,sectionmaj.com,61249333,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61249333
2024-07-17T18:00:00.000Z,smsjudiciaire.com,61249397,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61249397
2024-07-17T18:00:00.000Z,portail-eniigne.com,61249459,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61249459
2024-07-17T18:00:00.000Z,ingsoportes-cliente.com,61249649,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61249649
2024-07-17T18:00:00.000Z,ecx19.top,61249985,domain,critical,,,0,"registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61249985
2024-07-17T18:00:00.000Z,https-wwwww-roblox.com,61250262,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61250262
2024-07-17T18:00:00.000Z,workshopdetailsshared.com,61251105,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61251105
2024-07-17T18:00:00.000Z,aceon-ne.com,61251818,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61251818
2024-07-17T18:00:00.000Z,aeccon-ne.com,61251823,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61251823
2024-07-17T18:00:00.000Z,2024tx-return.space,61252486,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61252486
2024-07-17T18:00:00.000Z,telegraem.lol,61252658,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61252658
2024-07-17T18:00:00.000Z,lcsvalidering.com,61252660,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61252660
2024-07-17T18:00:00.000Z,levdfmonsup.top,61258840,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61258840
2024-07-17T18:00:00.000Z,nbdxeufqyoj.top,61258886,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61258886
2024-07-17T18:00:00.000Z,bunxkozqilp.top,61258890,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61258890
2024-07-17T18:00:00.000Z,asbzqodgihe.top,61258897,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61258897
2024-07-17T18:00:00.000Z,dettails.click,61259158,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61259158
2024-07-17T18:00:00.000Z,info1044.biz,61259828,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61259828
2024-07-17T18:00:00.000Z,caixadirectasecurept.com,61259876,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61259876
2024-07-17T18:00:00.000Z,yrvionu.homes,61259878,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61259878
2024-07-17T18:00:00.000Z,suppoort-swisscom.info,61259908,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61259908
2024-07-17T18:00:00.000Z,it-hostingmanage.com,61260056,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260056
2024-07-17T18:00:00.000Z,ayuda-app.com,61260171,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260171
2024-07-17T18:00:00.000Z,mybnl-app.cc,61260413,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260413
2024-07-17T18:00:00.000Z,ganoch.com,61260579,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260579
2024-07-17T18:00:00.000Z,incoin.icu,61260589,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260589
2024-07-17T18:00:00.000Z,postservice-it.icu,61260662,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61260662
2024-07-17T18:00:00.000Z,tonwallett.com,61265672,domain,critical,,,0,"registration recently updated,blocked by Quad9,recently registered",https://pulsedive.com/indicator/?iid=61265672
2024-07-17T18:00:00.000Z,inofrtw.icu,61266212,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61266212
2024-07-17T18:00:00.000Z,cxoiyerre.site,61266415,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61266415
2024-07-17T18:00:00.000Z,caixagestaoseguranca.com,61266852,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61266852
2024-07-17T18:00:00.000Z,solcelty.com,61266854,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61266854
2024-07-17T18:00:00.000Z,v-pess-ne.com,61267094,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61267094
2024-07-17T18:00:00.000Z,comatomsari.com,61267142,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61267142
2024-07-17T18:00:00.000Z,componilesen.com,61267158,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61267158
2024-07-17T18:00:00.000Z,de-start-login.net,61268048,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61268048
2024-07-17T18:00:00.000Z,qqherf.icu,61268119,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61268119
2024-07-17T18:00:00.000Z,loxcbuxesite.site,61268196,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61268196
2024-07-17T18:00:00.000Z,gobfsdf.icu,61268202,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61268202
2024-07-17T18:00:00.000Z,lbusxxeyf.site,61268568,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61268568
2024-07-17T18:00:00.000Z,novoobancopt.com,61270696,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61270696
2024-07-17T18:00:00.000Z,app-my-bnl.icu,61270707,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61270707
2024-07-17T18:00:00.000Z,site35.shop,61270884,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61270884
2024-07-17T18:00:00.000Z,autopass-zl.icu,61271031,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61271031
2024-07-17T18:00:00.000Z,hjfurtt.icu,61271337,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61271337
2024-07-17T18:00:00.000Z,nifrole.icu,61271340,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61271340
2024-07-17T18:00:00.000Z,emonitoring-pocztac.cyou,61271515,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61271515
2024-07-17T18:00:00.000Z,xxxweuisd.online,61272703,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61272703
2024-07-17T18:00:00.000Z,soporteing.com,61273027,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61273027
2024-07-17T18:00:00.000Z,segurancacaixadirectapt.com,61273279,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61273279
2024-07-17T18:00:00.000Z,clientes-alerta.com,61273280,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273280
2024-07-17T18:00:00.000Z,cionenosonkg.cyou,61273348,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273348
2024-07-17T18:00:00.000Z,bevolveocr.cyou,61273378,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273378
2024-07-17T18:00:00.000Z,yunosonkg.cyou,61273387,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273387
2024-07-17T18:00:00.000Z,acturadic.com,61273540,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61273540
2024-07-17T18:00:00.000Z,confirmationprocess.lat,61273664,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273664
2024-07-17T18:00:00.000Z,my-bnl.cc,61273777,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273777
2024-07-17T18:00:00.000Z,coin-merges.app,61273819,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273819
2024-07-17T18:00:00.000Z,uk-depot-gb.com,61273823,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61273823
2024-07-17T18:00:00.000Z,vodafonepoints.cyou,61273836,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273836
2024-07-17T18:00:00.000Z,dsgt.online,61273918,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273918
2024-07-17T18:00:00.000Z,telegeram-an.org,61274038,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274038
2024-07-17T18:00:00.000Z,lbp-immobilier.fr,61274179,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61274179
2024-07-17T18:00:00.000Z,de-homepage.net,61274228,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61274228
2024-07-17T18:00:00.000Z,evo-soporte.com,61274451,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61274451
2024-07-17T18:00:00.000Z,ingsoporte-cliente.com,61274527,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274527
2024-07-17T18:00:00.000Z,retopy.cyou,61274714,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274714
2024-07-17T18:00:00.000Z,estafetakemx.icu,61274724,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274724
2024-07-17T18:00:00.000Z,soreq.icu,61274732,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274732
2024-07-17T18:00:00.000Z,joyacipo.com,61274738,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274738
2024-07-17T18:00:00.000Z,israelpostco.baby,61274749,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61274749
2024-07-17T18:00:00.000Z,from-booking.center,61274812,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274812
2024-07-17T18:00:00.000Z,nexcomixux.site,61274859,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61274859
2024-07-17T18:00:00.000Z,sprks-reaktivierungapp.xyz,61275076,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,unique TLD",https://pulsedive.com/indicator/?iid=61275076
2024-07-17T18:00:00.000Z,valve.limited,61275217,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275217
2024-07-17T18:00:00.000Z,alizaronkg.cyou,61275331,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275331
2024-07-17T18:00:00.000Z,sparkasse-verifizerungsprozess.net,61275333,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61275333
2024-07-17T18:00:00.000Z,estafetamemx.icu,61275348,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275348
2024-07-17T18:00:00.000Z,cmd-autorizar.com,61275363,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61275363
2024-07-17T18:00:00.000Z,sp-push.app,61275410,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275410
2024-07-17T18:00:00.000Z,cttposta.online,61275434,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275434
2024-07-17T18:00:00.000Z,hptds.online,61275474,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275474
2024-07-17T18:00:00.000Z,my-meta-upgrad.com,61275539,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275539
2024-07-17T18:00:00.000Z,telegseam.icu,61275546,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61275546
2024-07-17T18:00:00.000Z,fifafreeevnts.duckdns.org,61275668,domain,critical,,,0,"suspicious SSL certificate,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61275668
2024-07-17T18:00:00.000Z,mail.fifafreeevnts.duckdns.org,61275669,domain,critical,,,0,"suspicious SSL certificate,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61275669
2024-07-17T18:00:00.000Z,dagezhenam.bond,61276383,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61276383
2024-07-17T18:00:00.000Z,com-live-extnet.com,61276740,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61276740
2024-07-17T18:00:00.000Z,chavemoveldigital-gov.com,61276857,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61276857
2024-07-17T18:00:00.000Z,lngsoporte.com,61276907,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61276907
2024-07-17T18:00:00.000Z,cmd-govp.com,61277142,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61277142
2024-07-17T18:00:00.000Z,fbb14.click,61277269,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,uncommon TLD",https://pulsedive.com/indicator/?iid=61277269
2024-07-17T18:00:00.000Z,evri-reschedule-package-gb.com,61277314,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61277314
2024-07-17T18:00:00.000Z,irs-crypto50.com,61278557,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61278557
2024-07-17T18:00:00.000Z,i12-bradescco.online,61278566,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61278566
2024-07-17T18:00:00.000Z,guatex-gov.xyz,61278592,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,unique TLD",https://pulsedive.com/indicator/?iid=61278592
2024-07-17T18:00:00.000Z,westexch032serverdata.cloud,61278876,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61278876
2024-07-17T18:00:00.000Z,cmd-particular.com,61279314,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61279314
2024-07-17T18:00:00.000Z,evri-package-schedule-gb.com,61279517,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61279517
2024-07-17T18:00:00.000Z,c0nt0seiia.com,61279524,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61279524
2024-07-17T18:00:00.000Z,ylgas.com,61280271,domain,critical,,,0,"suspicious SSL certificate,registration details hidden,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61280271
2024-07-17T18:00:00.000Z,pocdp.top,61280360,domain,critical,,,0,"registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61280360
2024-07-17T18:00:00.000Z,navobanco.app,61281298,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61281298
2024-07-17T18:00:00.000Z,verified-super-center.live,61283285,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61283285
2024-07-17T18:00:00.000Z,newbetter.click,61283506,domain,critical,,,0,"registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61283506
2024-07-17T18:00:00.000Z,accbank.biz.id,61283915,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61283915
2024-07-17T18:00:00.000Z,clau.my.id,61284334,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61284334
2024-07-17T18:00:00.000Z,tickets-1490582.com,61284349,domain,critical,,,0,"registration recently updated,blocked by Quad9,recently registered",https://pulsedive.com/indicator/?iid=61284349
2024-07-17T18:00:00.000Z,vvip4u.com,61285194,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61285194
2024-07-17T18:00:00.000Z,telegrzam.work,61285353,domain,critical,,,0,"registration recently updated,recently registered,registration details hidden,suspicious TLD",https://pulsedive.com/indicator/?iid=61285353
2024-07-17T18:00:00.000Z,sevenonetwo.buzz,61285602,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61285602
2024-07-17T18:00:00.000Z,would.biz.id,61285642,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61285642
2024-07-17T18:00:00.000Z,mercypres-sermon.in,61285746,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61285746
2024-07-17T18:00:00.000Z,141.78.180.251,61286387,ip,critical,Tor Proxy,Tor IPs:dan.me.uk,0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61286387
2024-07-17T18:00:00.000Z,service-authentification.fr,61302884,domain,critical,Scam,,1,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61302884
2024-07-17T18:00:00.000Z,mariayemets.com,61302894,domain,critical,Scam,,1,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61302894
2024-07-17T18:00:00.000Z,heinltd.top,61316787,domain,critical,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61316787
2024-07-17T18:00:00.000Z,103.156.142.130,61323334,ip,critical,,Blocklist.de Blocklist:Blocklist.de,0,"suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61323334
2024-07-17T18:00:00.000Z,166.241.165.5,61323817,ip,critical,,Blocklist.de Blocklist:Blocklist.de,0,"returns PTR record,suspicious SSL certificate,hosted on common ISP,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61323817
2024-07-18T18:00:00.000Z,45.147.197.70,7342164,ip,high,"Malware,Predator",Viriback C2 Tracker:Viriback,1,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=7342164
2024-07-18T18:00:00.000Z,5.253.61.100,14743911,ip,high,"Malware,qsnatch,Predator","C&C IPs:Bambenek Consulting,Viriback C2 Tracker:Viriback",0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=14743911
2024-07-18T18:00:00.000Z,185.4.65.203,49649609,ip,high,"Malware,Mars",Viriback C2 Tracker:Viriback,0,"suspicious SSL certificate,found in threat feeds,self-signed SSL certificate,SSL certificate expired",https://pulsedive.com/indicator/?iid=49649609
2024-07-18T18:00:00.000Z,mufg-account.com,59281391,domain,high,,,0,"suspicious SSL certificate,registration details hidden,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=59281391
2024-07-18T18:00:00.000Z,ingclientes-es.com,60965376,domain,high,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=60965376
2024-07-18T18:00:00.000Z,nbdxeufqyoj.top,61258886,domain,high,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden,uncommon TLD",https://pulsedive.com/indicator/?iid=61258886
2024-07-18T18:00:00.000Z,comatomsari.com,61267142,domain,high,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61267142
2024-07-18T18:00:00.000Z,yunosonkg.cyou,61273387,domain,high,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61273387
2024-07-18T18:00:00.000Z,sprks-reaktivierungapp.xyz,61275076,domain,high,,,0,"does not resolve to an IP,registration recently updated,recently registered,unique TLD",https://pulsedive.com/indicator/?iid=61275076
2024-07-18T18:00:00.000Z,irs-crypto50.com,61278557,domain,high,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61278557
2024-07-18T18:00:00.000Z,141.78.180.251,61286387,ip,high,Tor Proxy,Tor IPs:dan.me.uk,0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61286387
2024-07-18T18:00:00.000Z,185.220.101.21,268667,ip,medium,"Tor Proxy,SSH Brute Force,JS Crypto Miner,CryptoMining","Tor IPs:dan.me.uk,Bad IPs:badIPs,Brute Force Blocker:Daniel Gerzo,ZeroDot1's Bad IPs Feed:ZeroDot1,Zerodot1's Mining IPs Feed:ZeroDot1",1,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=268667
2024-07-18T18:00:00.000Z,185.220.101.226,10580200,ip,medium,Tor Proxy,"Tor IPs:dan.me.uk,Blocklist.de Blocklist:Blocklist.de",0,"returns PTR record,suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=10580200
2024-07-18T18:00:00.000Z,194.5.159.236,28180573,ip,medium,"Malware,amadey",Viriback C2 Tracker:Viriback,0,"returns PTR record,suspicious SSL certificate,hosted on common ISP,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=28180573
2024-07-18T18:00:00.000Z,213.230.127.217,53143774,ip,medium,,"Blocklist.de Blocklist:Blocklist.de,Brute Force Hosts:James Brine",0,"suspicious SSL certificate,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=53143774
2024-07-18T18:00:00.000Z,anpingtaiglobal.com,60426249,domain,medium,,,0,"suspicious SSL certificate,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=60426249
2024-07-18T18:00:00.000Z,defi-nodeportal.online,61232469,domain,medium,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61232469
2024-07-18T18:00:00.000Z,caixadirectasecurept.com,61259876,domain,medium,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61259876
2024-07-18T18:00:00.000Z,gobfsdf.icu,61268202,domain,medium,,,0,"does not resolve to an IP,registration recently updated,recently registered,registration details hidden",https://pulsedive.com/indicator/?iid=61268202
2024-07-18T18:00:00.000Z,uk-depot-gb.com,61273823,domain,medium,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61273823
2024-07-18T18:00:00.000Z,cmd-autorizar.com,61275363,domain,medium,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61275363
2024-07-18T18:00:00.000Z,evri-package-schedule-gb.com,61279517,domain,medium,,,0,"does not resolve to an IP,registration recently updated,recently registered",https://pulsedive.com/indicator/?iid=61279517
2024-07-18T18:00:00.000Z,166.241.165.5,61323817,ip,medium,,Blocklist.de Blocklist:Blocklist.de,0,"returns PTR record,suspicious SSL certificate,hosted on common ISP,found in threat feeds,self-signed SSL certificate",https://pulsedive.com/indicator/?iid=61323817
